Datetime,Open,High,Low,Close,Adj Close,Volume,price,EMA50,rsi,K,D,atr,pivot_index_high_prev,pivot_index_high_next,Pivot_high,gradient_high,pivot_index_high_rsi_prev,pivot_index_high_rsi_next,Pivot_high_rsi,gradient_high_rsi,pivot_index_low_prev,pivot_index_low_next,Pivot_low,gradient_low,pivot_index_low_rsi_prev,pivot_index_low_rsi_next,Pivot_low_rsi,gradient_low_rsi,regular_bullish_divergence,hidden_bullish_divergence,regular_bearish_divergence,hidden_bearish_divergence
20240401093000,176.16000366210938,176.38999938964844,174.09010314941406,175.5800018310547,175.5800018310547,14051722,175.50999450683594,176.78572724653853,38.08138186075453,0.0,0.3024907083364017,1.2233012323321453,238,257,,-0.015114071839423145,238,257,,0.09080638221611366,233,247,,-0.031246387761704086,232,247,,-0.4565754106135532,0,0,0,1
20240401100000,175.50999450683594,175.73989868164062,171.60000610351562,171.72799682617188,171.72799682617188,9895311,171.74000549316406,176.58738487711238,24.64450389266745,0.0,0.0,1.5149603669114309,238,257,,-0.015114071839423145,238,257,,0.09080638221611366,233,247,,-0.031246387761704086,232,247,,-0.4565754106135532,0,0,0,1
20240401103000,171.74000549316406,171.74000549316406,170.2100067138672,171.1396942138672,171.1396942138672,10140009,171.1300048828125,176.373749949142,23.292728148831216,0.0,0.0,1.5164642081499753,238,257,,-0.015114071839423145,238,257,,0.09080638221611366,247,247,170.2100067138672,0.0,247,247,23.292728148831216,0.0,0,0,0,1
20240401110000,171.1300048828125,172.1898956298828,170.94000244140625,172.10499572753906,172.10499572753906,5638207,172.08999633789062,176.20634782280462,30.070570286320674,9.15506712522808,3.0516890417426836,1.489807106182634,238,257,,-0.015114071839423145,238,257,,0.09080638221611366,247,258,,-0.03983322819253236,247,260,,0.08546648680088559,1,0,0,1
20240401113000,172.08999633789062,172.1999969482422,170.88999938964844,171.17999267578125,171.17999267578125,4646752,171.19000244140625,176.0092358562547,27.557738861448943,14.91596544238705,8.023677522538366,1.4718261514237454,238,257,,-0.015114071839423145,238,257,,0.09080638221611366,247,258,,-0.03983322819253236,247,260,,0.08546648680088559,1,0,0,1
20240401120000,171.19000244140625,172.42999267578125,171.07000732421875,172.27999877929688,172.27999877929688,3449121,172.28819274902344,175.86299126500145,34.560921867279,30.136306633554753,18.069113067056616,1.4606420714376207,238,257,,-0.015114071839423145,238,257,,0.09080638221611366,247,258,,-0.03983322819253236,247,260,,0.08546648680088559,1,0,0,1
20240401123000,172.28819274902344,173.277099609375,172.11000061035156,173.0142059326172,173.0142059326172,3553552,173.03500366210938,175.75127419314325,38.81272172686678,41.94463465795963,28.998968911300466,1.4312877641962023,238,257,,-0.015114071839423145,238,257,,0.09080638221611366,247,258,,-0.03983322819253236,247,260,,0.08546648680088559,1,0,0,1
20240401130000,173.03500366210938,173.04989624023438,171.74000549316406,171.88999938964844,171.88999938964844,3466529,171.86000061035156,175.59985165182974,35.05677219852205,53.57922369299823,41.8867216615042,1.4191480624836132,238,257,,-0.015114071839423145,238,257,,0.09080638221611366,247,258,,-0.03983322819253236,247,260,,0.08546648680088559,1,0,0,1
20240401133000,171.86000061035156,172.71800231933594,171.75,172.61500549316406,172.61500549316406,2549418,172.60000610351562,175.48279886129382,39.14665040340151,63.779251166537655,53.101036505831836,1.3740334881688456,238,257,,-0.015114071839423145,238,257,,0.09080638221611366,247,258,,-0.03983322819253236,247,260,,0.08546648680088559,1,0,0,1
20240401140000,172.60000610351562,173.10499572753906,172.11000061035156,172.94000244140625,172.94000244140625,3155958,172.9199981689453,175.38308135463157,40.942114407551344,72.15861896303909,63.17236460752499,1.336129651070711,238,257,,-0.015114071839423145,238,257,,0.09080638221611366,247,258,,-0.03983322819253236,247,260,,0.08546648680088559,1,0,0,1
20240401143000,172.9199981689453,173.17999267578125,172.59010314941406,172.9613037109375,172.9613037109375,2962776,172.9613037109375,175.28810968232983,41.06485196636488,87.4646965505029,74.4675222266932,1.2615056386003587,238,257,,-0.015114071839423145,238,257,,0.09080638221611366,247,258,,-0.03983322819253236,247,260,,0.08546648680088559,1,0,0,1
20240401150000,172.9613037109375,174.08680725097656,172.84100341796875,173.9550018310547,173.9550018310547,4500343,173.9499969482422,175.23583094306414,46.636428947763044,95.3776612191291,85.00032557755702,1.259935458041104,238,257,,-0.015114071839423145,238,257,,0.09080638221611366,247,258,,-0.03983322819253236,247,260,,0.08546648680088559,1,0,0,1
20240401153000,173.9499969482422,175.2899932861328,173.19009399414062,175.1199951171875,175.1199951171875,8080117,164.68899536132812,175.23128836165722,52.32669596773364,99.36823160632801,94.07019645865334,1.3439318414362122,257,257,175.2899932861328,0.0,257,257,52.32669596773364,0.0,247,258,,-0.03983322819253236,247,260,,0.08546648680088559,1,0,0,0
20240402093000,164.68899536132812,167.19000244140625,163.42999267578125,165.94000244140625,165.94000244140625,33417710,165.9199981689453,174.8669242079219,27.469801195432687,71.4622829285749,88.73605858467732,2.378538901433216,257,264,,-0.0433566725758315,257,264,,-0.27584093913415436,258,258,163.42999267578125,0.0,247,260,,0.08546648680088559,1,0,0,0
20240402100000,165.9199981689453,166.9499969482422,164.88999938964844,165.57009887695312,165.57009887695312,12526808,165.5800018310547,174.5023428223937,26.914985703801538,42.28759299018265,71.03936917502851,2.346684767149269,257,264,,-0.0433566725758315,257,264,,-0.27584093913415436,258,271,,-0.0009177868396649733,247,260,,0.08546648680088559,1,0,0,0
20240402103000,165.5800018310547,165.86990356445312,164.33999633789062,164.4727020263672,164.4727020263672,9340828,164.48500061035156,174.1090235754907,25.283475791719916,11.239798277573234,41.66322473211025,2.2650070130905924,257,264,,-0.0433566725758315,257,264,,-0.27584093913415436,258,271,,-0.0009177868396649733,260,260,25.283475791719916,0.0,1,0,0,0
20240402110000,164.48500061035156,165.87069702148438,163.89999389648438,165.6699981689453,165.6699981689453,8770084,165.6699981689453,173.77808140268502,30.251172058550758,12.567338743424052,22.031576670393303,2.235576624281533,257,264,,-0.0433566725758315,257,264,,-0.27584093913415436,258,271,,-0.0009177868396649733,260,282,,0.8017516220808415,1,0,0,0
20240402113000,165.6699981689453,166.64999389648438,165.11289978027344,165.872802734375,165.872802734375,6454689,165.88949584960938,173.468070474516,31.08696857383365,15.562050538608343,13.123062519868533,2.1657283734744737,257,264,,-0.0433566725758315,257,264,,-0.27584093913415436,258,271,,-0.0009177868396649733,260,282,,0.8017516220808415,1,0,0,0
20240402120000,165.88949584960938,166.35000610351562,165.50999450683594,166.25999450683594,166.25999450683594,5107291,166.2550048828125,173.18540082872462,32.743988857280584,22.47230174000758,16.86723034067998,2.033156695794995,257,264,,-0.0433566725758315,257,264,,-0.27584093913415436,258,271,,-0.0009177868396649733,260,282,,0.8017516220808415,1,0,0,0
20240402123000,166.2550048828125,167.69000244140625,166.0,167.49960327148438,167.49960327148438,5967634,167.47999572753906,172.9624283754995,37.89285101020663,31.891395696421515,23.308582658345802,1.9988412703561202,264,264,167.69000244140625,0.0,264,264,37.89285101020663,0.0,258,271,,-0.0009177868396649733,260,282,,0.8017516220808415,1,0,0,0
20240402130000,167.47999572753906,167.63999938964844,166.60009765625,166.73019409179688,166.73019409179688,4360715,166.73399353027344,172.71802703104058,36.048171969365114,38.006549344595236,30.790082260341432,1.9029473166603519,264,277,,0.006738653863442712,264,290,,1.0332088286470353,258,271,,-0.0009177868396649733,260,282,,0.8017516220808415,1,0,0,0
20240402133000,166.73399353027344,167.0574951171875,166.2902069091797,166.3498992919922,166.3498992919922,3919284,166.35000610351562,172.46829653147006,35.137663239646564,40.95698000927013,36.95164168342895,1.789381405795098,264,277,,0.006738653863442712,264,290,,1.0332088286470353,258,271,,-0.0009177868396649733,260,282,,0.8017516220808415,1,0,0,0
20240402140000,166.35000610351562,166.55999755859375,165.90060424804688,165.9600067138672,165.9600067138672,3923532,165.9600067138672,172.21306947979937,34.18434608263819,36.385896014303036,38.449808456056125,1.6763825962702756,264,277,,0.006738653863442712,264,290,,1.0332088286470353,258,271,,-0.0009177868396649733,260,282,,0.8017516220808415,1,0,0,0
20240402143000,165.9600067138672,166.0399932861328,165.25999450683594,165.38800048828125,165.38800048828125,4586633,165.3699951171875,171.9454197154261,32.7792562255728,32.35664737389678,36.56650779915663,1.5867442145729356,264,277,,0.006738653863442712,264,290,,1.0332088286470353,258,271,,-0.0009177868396649733,260,282,,0.8017516220808415,1,0,0,0
20240402150000,165.3699951171875,166.19189453125,165.360107421875,166.06500244140625,166.06500244140625,4700532,166.05999755859375,171.71481511644495,36.12565089017697,33.574435842503675,34.10565974356782,1.511248504053142,264,277,,0.006738653863442712,264,290,,1.0332088286470353,258,271,,-0.0009177868396649733,260,282,,0.8017516220808415,1,0,0,0
20240402153000,166.05999755859375,167.02000427246094,165.80999755859375,166.60000610351562,166.60000610351562,7624184,164.0500030517578,171.5142343708399,38.72180991799201,39.16729030019676,35.03279117219906,1.4811243250345467,264,277,,0.006738653863442712,264,290,,1.0332088286470353,258,271,,-0.0009177868396649733,260,282,,0.8017516220808415,1,0,0,0
20240403093000,164.0500030517578,166.47999572753906,163.27999877929688,164.91000366210938,164.91000366210938,18065582,164.9499969482422,171.25524493128182,34.01819907416904,51.59421580750142,41.44531398340061,1.665012624952967,264,277,,0.006738653863442712,264,290,,1.0332088286470353,271,271,163.27999877929688,0.0,260,282,,0.8017516220808415,1,0,0,0
20240403100000,164.9499969482422,167.38999938964844,164.72000122070312,167.22999572753906,167.22999572753906,10386531,167.25999450683594,171.09739202133113,44.06334161011392,71.56354018542982,54.10834876437599,1.7655111793522018,264,277,,0.006738653863442712,264,290,,1.0332088286470353,271,283,,0.023517861137916166,260,282,,0.8017516220808415,1,0,0,0
20240403103000,167.25999450683594,167.63999938964844,166.5,167.3719940185547,167.3719940185547,7752148,167.3782958984375,170.95129798200657,44.619083810157385,88.33285237186415,70.4968694549318,1.7029600003818253,264,277,,0.006738653863442712,264,290,,1.0332088286470353,271,283,,0.023517861137916166,260,282,,0.8017516220808415,1,0,0,0
20240403110000,167.3782958984375,168.52999877929688,167.22000122070312,167.73500061035156,167.73500061035156,6945354,167.74000549316406,170.8251686733142,46.093546195448916,100.0,86.63213085243132,1.6636637562030177,264,277,,0.006738653863442712,264,290,,1.0332088286470353,271,283,,0.023517861137916166,260,282,,0.8017516220808415,1,0,0,0
20240403113000,167.74000549316406,168.4600067138672,167.3300018310547,167.45730590820312,167.45730590820312,5211965,167.45559692382812,170.69309562370202,45.104244528181184,97.80251546530113,95.37845594572174,1.610297868863966,264,277,,0.006738653863442712,264,290,,1.0332088286470353,271,283,,0.023517861137916166,260,282,,0.8017516220808415,0,0,0,0
20240403120000,167.45559692382812,168.1699981689453,167.0500030517578,168.16160583496094,168.16160583496094,3949021,168.17820739746094,170.59382151433962,48.14415680913737,97.80251546530113,98.53501031020075,1.5612675936963194,264,277,,0.006738653863442712,264,290,,1.0332088286470353,271,283,,0.023517861137916166,260,282,,0.8017516220808415,0,0,0,0
20240403123000,168.17820739746094,168.82000732421875,167.82949829101562,167.9499969482422,167.9499969482422,4469231,167.97000122070312,170.4901421195907,47.29670671950135,95.96401763919627,97.1896828565995,1.504191737647,277,277,168.82000732421875,0.0,264,290,,1.0332088286470353,271,283,,0.023517861137916166,260,282,,0.8017516220808415,0,0,0,0
20240403130000,167.97000122070312,168.29930114746094,167.6699981689453,167.7100067138672,167.7100067138672,3079050,167.72000122070312,170.38111720171918,46.30128314320991,94.16348592488073,95.97667300979269,1.4167028617338624,277,291,,0.04957940264220537,264,290,,1.0332088286470353,271,283,,0.023517861137916166,260,282,,0.8017516220808415,0,0,0,0
20240403133000,167.72000122070312,167.94000244140625,167.35000610351562,167.6300048828125,167.6300048828125,3317787,167.63499450683594,170.273230444115,45.95407326394809,89.4122163385528,93.17990663420993,1.3340322093495387,277,291,,0.04957940264220537,264,290,,1.0332088286470353,271,283,,0.023517861137916166,260,282,,0.8017516220808415,0,0,0,0
20240403140000,167.63499450683594,168.27000427246094,167.52000427246094,168.0800018310547,168.0800018310547,2987230,168.08999633789062,170.18722147889696,48.302427057092935,91.25071416465764,91.60880547603038,1.2756289884145848,277,291,,0.04957940264220537,264,290,,1.0332088286470353,271,283,,0.023517861137916166,260,282,,0.8017516220808415,0,0,0,0
20240403143000,168.08999633789062,168.53829956054688,167.89999389648438,168.32000732421875,168.32000732421875,2953311,168.3300018310547,170.11399739439977,49.56124016004278,95.24873041367205,91.97055363896082,1.2118966559793765,277,291,,0.04957940264220537,264,290,,1.0332088286470353,271,283,,0.023517861137916166,260,282,,0.8017516220808415,0,0,0,0
20240403150000,168.3300018310547,168.55999755859375,167.32200622558594,167.51499938964844,167.51499938964844,3951800,167.50059509277344,170.01207590401737,45.554543519573045,91.4073086505763,92.63558440963531,1.21450612368222,277,291,,0.04957940264220537,264,290,,1.0332088286470353,271,283,,0.023517861137916166,282,282,45.554543519573045,0.0,0,0,0,0
20240403153000,167.50059509277344,168.44000244140625,167.1199951171875,168.38999938964844,168.38999938964844,5745474,170.0,169.94846506031664,50.26139478160113,91.4073086505763,92.68778257160822,1.2250562437358732,277,291,,0.04957940264220537,264,290,,1.0332088286470353,283,283,167.1199951171875,0.0,282,300,,-0.3923717086153058,0,0,0,0
20240404093000,170.0,170.74000549316406,168.00999450683594,169.0998992919922,169.0998992919922,12884444,169.0800018310547,169.91518797136274,53.754502915810285,91.4073086505763,91.4073086505763,1.3755517179950982,277,291,,0.04957940264220537,264,290,,1.0332088286470353,283,301,,-0.03949252655314244,282,300,,-0.3923717086153058,0,0,0,0
20240404100000,169.0800018310547,170.5500030517578,168.37359619140625,170.09500122070312,170.09500122070312,7769743,170.09500122070312,169.92223947133687,58.1873362077144,100.0,94.27153910038419,1.4556372322307447,277,291,,0.04957940264220537,264,290,,1.0332088286470353,283,301,,-0.03949252655314244,282,300,,-0.3923717086153058,0,0,0,0
20240404103000,170.09500122070312,171.35000610351562,169.9600067138672,170.92990112304688,170.92990112304688,7660665,170.92990112304688,169.96175561454118,61.520049666496966,100.0,97.1357695501921,1.449073447972514,277,291,,0.04957940264220537,264,290,,1.0332088286470353,283,301,,-0.03949252655314244,282,300,,-0.3923717086153058,0,0,0,0
20240404110000,170.92990112304688,172.05499267578125,170.72000122070312,171.86000061035156,171.86000061035156,6941753,171.83999633789062,170.03619659476902,64.87852782923697,100.0,100.0,1.4376652486830752,277,291,,0.04957940264220537,264,290,,1.0332088286470353,283,301,,-0.03949252655314244,282,300,,-0.3923717086153058,0,0,0,0
20240404113000,171.83999633789062,175.3300018310547,171.83999633789062,175.26499938964844,175.26499938964844,12027117,175.25,170.2412476847643,73.86982856583647,100.0,100.0,1.6428992731311738,277,291,,0.04957940264220537,264,290,,1.0332088286470353,283,301,,-0.03949252655314244,282,300,,-0.3923717086153058,0,0,0,0
20240404120000,175.25,175.67999267578125,174.44000244140625,175.4499969482422,175.4499969482422,12207922,175.4499969482422,170.44551236176343,74.25545671139514,100.0,100.0,1.6026083692555566,277,291,,0.04957940264220537,264,290,,1.0332088286470353,283,301,,-0.03949252655314244,282,300,,-0.3923717086153058,0,0,0,0
20240404123000,175.4499969482422,177.08999633789062,175.3300018310547,176.86399841308594,176.86399841308594,10179553,176.86700439453125,170.6972176971094,77.04407921655884,100.0,100.0,1.6183469830135948,277,291,,0.04957940264220537,290,290,77.04407921655884,0.0,283,301,,-0.03949252655314244,282,300,,-0.3923717086153058,0,0,0,0
